35100,39,14,-1,31080,-1,2,0,1,6,-1,6,2024
35101,39,10,1,14260,8,2,0,1,1,-1,16,2024
35102,42,10,1,14260,4,1,0,1,1,-1,16,2024
35103,42,13,-1,0,-1,2,1,1,1,-1,16,2024
35104,43,13,1,0,4,1,1,1,1,-1,16,2024
35105,-1,13,-1,0,-1,2,0,1,-1,-1,16,2024
35106,43,12,-1,0,-1,1,0,1,1,-1,55,2024
35107,41,12,1,0,1,2,0,1,1,-1,55,2024
35108,39,12,-1,0,-1,2,2,1,1,-1,1,2024
35109,39,12,1,0,4,1,2,1,1,-1,1,2024
35110,-1,12,-1,0,-1,1,0,1,-1,-1,1,2024
35111,-1,12,-1,0,-1,2,0,1,-1,-1,1,2024
35112,43,12,1,11540,7,1,0,1,4,-1,55,2024
35113,42,8,-1,34740,-1,2,0,1,1,-1,26,2024
35114,42,8,-1,34740,-1,1,0,1,1,-1,26,2024
35115,37,11,-1,47900,-1,1,0,1,1,-1,24,2024
35116,39,11,-1,47900,-1,2,0,1,1,-1,24,2024
35117,40,15,-1,46140,-1,1,0,1,1,-1,40,2024
35118,42,15,1,46140,4,2,0,1,1,-1,40,2024
35119,40,15,-1,46140,-1,1,0,1,6,-1,40,2024
35120,40,15,1,46140,6,1,0,1,6,-1,40,2024
35121,43,15,1,16980,4,1,0,1,6,-1,17,2024
35122,40,15,1,16980,4,2,0,1,6,-1,17,2024
35123,35,10,1,19740,3,1,1,1,1,-1,8,2024
35124,35,10,2,19740,-1,2,1,1,1,-1,8,2024
35125,-1,10,-1,19740,-1,2,0,1,-1,-1,8,2024
35126,39,8,-1,0,-1,1,0,1,4,-1,47,2024
35127,39,2,-1,40900,-1,1,4,4,1,-1,6,2024
35128,34,2,-1,40900,-1,2,4,4,1,-1,6,2024
35129,37,2,-1,40900,-1,2,0,4,6,-1,6,2024
35130,36,2,-1,40900,-1,2,0,4,6,-1,6,2024
35131,-1,2,-1,40900,-1,1,0,4,-1,-1,6,2024
35132,-1,2,-1,40900,-1,2,0,4,-1,-1,6,2024
35133,-1,2,-1,40900,-1,1,0,4,-1,-1,6,2024
35134,44,7,-1,49180,-1,2,0,1,4,-1,37,2024
35135,39,15,-1,31140,-1,1,0,1,1,-1,18,2024
35136,39,15,-1,31140,-1,2,0,1,1,-1,18,2024
35137,39,7,-1,0,-1,2,0,1,4,-1,41,2024
35138,40,7,1,0,4,2,0,1,6,-1,41,2024
35139,40,7,1,0,4,2,0,1,6,-1,41,2024
35140,39,11,1,33340,4,1,3,1,6,-1,55,2024
35141,40,11,1,33340,4,2,3,1,6,-1,55,2024
35142,-1,11,-1,33340,-1,1,0,1,-1,-1,55,2024
35143,-1,11,-1,33340,-1,1,0,1,-1,-1,55,2024
35144,-1,11,-1,33340,-1,2,0,1,-1,-1,55,2024
35145,34,1,-1,0,-1,2,0,2,6,-1,37,2024
35146,44,3,1,0,5,2,0,1,6,-1,55,2024
35147,39,10,1,0,1,1,0,1,3,16,50,2024
35148,39,10,-1,0,-1,2,0,1,3,-1,50,2024
35149,43,14,1,39740,4,2,0,1,1,-1,42,2024
35150,43,14,1,39740,4,1,0,1,1,40,42,2024
35151,39,10,1,0,3,2,0,1,6,-1,21,2024
35152,40,10,1,0,3,1,0,1,6,-1,21,2024
35153,39,11,-1,17980,-1,1,0,1,3,-1,13,2024
35154,42,16,1,31700,6,1,1,1,1,-1,33,2024
35155,43,16,1,31700,8,2,1,1,1,-1,33,2024
35156,-1,16,-1,31700,-1,1,0,1,-1,-1,33,2024
35157,39,13,-1,33460,-1,2,2,2,1,-1,27,2024
35158,42,13,1,33460,4,1,2,2,1,-1,27,2024
35159,-1,13,-1,33460,-1,2,0,2,-1,-1,27,2024
35160,-1,13,-1,33460,-1,2,0,2,-1,-1,27,2024
35161,40,11,-1,27140,-1,1,0,2,4,-1,28,2024
35162,43,16,2,0,-1,2,0,1,1,-1,40,2024
35163,40,16,2,0,-1,1,0,1,1,-1,40,2024
35164,44,15,-1,33340,-1,2,0,1,5,-1,55,2024
35165,42,15,1,0,6,2,0,1,1,-1,50,2024
35166,40,15,1,0,4,1,0,1,1,-1,50,2024
35167,43,12,1,22020,4,1,0,1,6,-1,38,2024
35168,42,14,-1,0,-1,2,0,1,2,-1,41,2024
35169,42,14,-1,0,-1,2,0,3,3,-1,41,2024
35170,39,14,-1,0,-1,1,0,1,4,-1,41,2024
35171,39,11,-1,0,-1,2,0,1,3,-1,40,2024
35172,39,8,-1,14260,-1,2,2,1,1,-1,16,2024
35173,35,8,1,14260,4,1,2,1,1,-1,16,2024
35174,-1,8,-1,14260,-1,2,0,1,-1,-1,16,2024
35175,-1,8,-1,14260,-1,1,0,1,-1,-1,16,2024
35176,39,10,1,47900,3,2,1,1,6,-1,24,2024
35177,-1,10,-1,47900,-1,1,0,1,-1,-1,24,2024
35178,43,12,1,49340,4,1,1,4,1,-1,25,2024
35179,39,12,1,49340,4,2,1,4,1,-1,25,2024
35180,36,12,-1,49340,-1,1,0,4,6,-1,25,2024
35181,40,6,-1,0,-1,2,0,1,4,-1,31,2024
35182,43,15,1,12580,4,1,2,1,1,-1,24,2024
35183,42,15,-1,12580,-1,2,2,1,1,-1,24,2024
35184,40,15,-1,12580,-1,2,0,1,6,-1,24,2024
35185,40,15,-1,12580,-1,1,0,1,6,-1,24,2024
35186,39,4,-1,0,-1,1,0,1,2,-1,28,2024
35187,40,11,1,31080,4,2,0,1,1,-1,6,2024
35188,40,11,1,31080,7,1,0,1,1,-1,6,2024
35189,43,11,1,31080,4,1,0,1,6,-1,6,2024
35190,43,12,1,27740,5,2,0,1,4,-1,47,2024
35191,39,10,1,0,1,2,0,1,6,-1,19,2024
35192,39,10,1,0,4,1,0,1,6,-1,19,2024
35193,39,14,1,47940,6,1,0,1,6,-1,19,2024
35194,37,14,1,14460,4,1,0,1,6,-1,25,2024
35195,40,14,-1,14460,-1,2,0,1,6,-1,25,2024
35196,42,9,1,32820,4,1,0,2,6,-1,47,2024
35197,39,11,-1,12060,-1,2,0,2,6,-1,13,2024
35198,42,9,-1,0,-1,2,0,1,3,-1,50,2024
35199,42,14,-1,0,-1,2,2,1,1,-1,22,2024
35200,39,14,1,0,4,1,2,1,1,-1,22,2024
35201,-1,14,-1,0,-1,1,0,1,-1,-1,22,2024
35202,-1,14,-1,0,-1,1,0,1,-1,-1,22,2024
35203,40,9,-1,27740,-1,2,0,1,1,-1,47,2024
35204,43,9,-1,27740,-1,1,0,1,1,-1,47,2024
35205,43,16,1,0,4,1,0,1,4,-1,51,2024
35206,39,16,1,29820,4,2,0,1,1,40,32,2024
35207,45,16,1,29820,4,1,0,1,1,-1,32,2024
35208,40,12,1,10180,4,1,2,1,1,-1,48,2024
35209,40,12,-1,10180,-1,2,2,1,1,-1,48,2024
35210,36,12,-1,10180,-1,2,0,1,6,-1,48,2024
35211,36,12,-1,10180,-1,2,0,1,6,-1,48,2024
35212,45,14,1,40220,3,1,0,1,6,-1,51,2024
35213,43,14,1,40220,3,2,0,1,6,-1,51,2024
35214,39,8,-1,0,-1,2,0,4,3,-1,48,2024
35215,39,8,-1,0,-1,1,0,4,4,-1,48,2024
35216,39,11,1,0,8,2,0,1,1,-1,50,2024
35217,39,11,-1,0,-1,1,0,1,1,-1,50,2024
35218,43,11,1,0,1,2,2,1,4,-1,50,2024
35219,-1,11,-1,0,-1,2,0,1,-1,-1,50,2024
35220,36,11,1,0,1,2,0,1,6,-1,50,2024
35221,39,12,1,16620,1,1,0,1,1,-1,54,2024
35222,39,12,-1,16620,-1,2,0,1,1,-1,54,2024
35223,37,8,1,0,4,1,0,2,6,40,28,2024
35224,39,6,-1,0,-1,2,2,1,1,-1,12,2024
35225,39,6,1,0,3,1,2,1,1,-1,12,2024
35226,-1,6,-1,0,-1,1,0,1,-1,-1,12,2024
35227,-1,6,-1,0,-1,1,0,1,-1,-1,12,2024
35228,46,13,2,46520,-1,2,0,4,6,-1,15,2024
35229,40,14,1,0,4,1,0,1,1,-1,28,2024
35230,40,14,1,0,4,2,0,1,1,-1,28,2024
35231,43,15,1,40380,4,2,0,1,6,-1,36,2024
35232,39,15,-1,40380,-1,1,0,1,1,-1,36,2024
35233,39,15,-1,40380,-1,2,0,1,1,-1,36,2024
35234,39,10,-1,22900,-1,1,0,1,6,-1,5,2024
35235,43,16,1,37980,4,2,0,1,1,40,34,2024
35236,43,16,1,37980,4,1,0,1,1,-1,34,2024
35237,40,15,1,0,3,1,0,1,1,-1,5,2024
35238,43,15,1,0,4,2,0,9,1,-1,5,2024
35239,39,12,1,0,4,1,0,1,1,-1,20,2024
35240,36,12,-1,0,-1,2,0,1,1,-1,20,2024
35241,39,12,1,0,4,1,0,1,6,-1,20,2024
35242,41,12,-1,0,-1,1,0,1,1,-1,19,2024
35243,40,12,-1,0,-1,2,0,1,1,-1,19,2024
35244,44,14,1,0,4,1,2,1,1,-1,31,2024
35245,46,14,1,0,4,2,2,1,1,-1,31,2024
35246,-1,14,-1,0,-1,1,0,1,-1,-1,31,2024
35247,-1,14,-1,0,-1,1,0,1,-1,-1,31,2024
35248,40,11,1,27260,1,1,0,1,4,-1,12,2024
35249,42,11,1,17660,5,1,0,1,6,-1,16,2024
35250,44,15,-1,0,-1,2,0,1,3,-1,50,2024
35251,41,13,1,19100,2,2,1,2,6,-1,48,2024
35252,41,13,1,19100,5,1,0,4,6,-1,48,2024
35253,-1,13,-1,19100,-1,1,0,2,-1,-1,48,2024
35254,40,15,1,24020,1,1,0,1,1,-1,36,2024
35255,39,15,-1,24020,-1,2,0,1,1,-1,36,2024
35256,43,11,1,0,8,2,0,1,1,-1,30,2024
35257,35,11,-1,0,-1,1,0,1,1,-1,30,2024
35258,40,10,1,0,4,2,0,1,6,-1,5,2024
35259,43,10,1,0,1,2,0,1,6,-1,5,2024
35260,42,10,1,0,4,2,0,1,6,-1,5,2024
35261,33,5,2,41940,-1,1,0,1,2,-1,6,2024
35262,39,13,-1,0,-1,2,0,2,3,-1,22,2024
35263,39,13,1,0,2,2,1,2,6,-1,22,2024
35264,39,13,-1,0,-1,1,0,2,4,-1,22,2024
35265,-1,13,-1,0,-1,2,0,2,-1,-1,22,2024
35266,41,13,1,38900,3,1,0,2,4,-1,41,2024
35267,36,13,1,38900,1,2,0,1,4,-1,41,2024
35268,37,12,1,35380,4,1,0,1,6,-1,22,2024
35269,39,12,1,35380,4,1,0,1,6,-1,22,2024
35270,43,12,1,35380,4,1,0,1,6,-1,22,2024
35271,39,11,1,0,8,1,0,1,1,-1,39,2024
35272,39,11,-1,0,-1,2,0,1,1,-1,39,2024
35273,42,14,1,0,4,1,0,1,1,-1,56,2024
35274,42,14,1,0,4,2,0,1,1,-1,56,2024
35275,39,15,1,0,4,2,0,1,4,-1,54,2024
35276,39,15,1,0,4,1,0,1,4,-1,54,2024
35277,44,11,1,16980,4,2,0,1,4,-1,17,2024
35278,43,2,1,43620,1,1,0,1,4,-1,46,2024
35279,38,2,-1,43620,-1,2,0,1,3,-1,46,2024
35280,43,15,1,16740,5,1,0,2,6,-1,37,2024
35281,39,4,-1,0,-1,2,3,1,2,-1,38,2024
35282,35,4,-1,0,-1,1,0,1,6,-1,38,2024
35283,-1,4,-1,0,-1,1,0,1,-1,-1,38,2024
35284,-1,4,-1,0,-1,1,0,1,-1,-1,38,2024
35285,42,11,1,45220,4,2,0,1,3,-1,12,2024
35286,43,11,-1,45220,-1,1,0,1,4,-1,12,2024
35287,39,11,1,20500,4,1,0,2,4,-1,37,2024
35288,39,11,1,35380,4,2,1,2,6,-1,22,2024
35289,-1,11,-1,35380,-1,1,0,2,-1,-1,22,2024
35290,40,7,-1,0,-1,2,0,1,4,-1,16,2024
35291,35,7,-1,0,-1,1,0,6,6,-1,16,2024
35292,43,10,1,14460,4,2,0,1,6,-1,25,2024
35293,43,10,1,14460,5,2,0,1,6,-1,25,2024
35294,39,7,-1,14460,-1,1,0,1,3,-1,25,2024
35295,41,15,1,0,3,1,0,1,1,-1,56,2024
35296,44,15,1,0,4,2,0,1,1,-1,56,2024
35297,40,8,-1,11700,-1,1,0,1,3,-1,37,2024
35298,39,6,2,0,-1,2,1,1,4,-1,5,2024
35299,-1,6,-1,0,-1,1,0,1,-1,-1,5,2024
35300,44,5,-1,42540,-1,2,0,1,4,-1,42,2024
35301,42,5,-1,42540,-1,1,0,1,4,-1,42,2024
35302,41,15,-1,0,-1,1,0,1,1,-1,2,2024
35303,43,15,1,0,4,2,0,1,1,40,2,2024
35304,43,15,1,0,6,2,0,1,1,-1,28,2024
35305,43,15,1,0,4,1,0,1,1,40,28,2024
35306,37,15,1,0,1,1,0,1,6,20,28,2024
35307,42,15,1,0,2,2,0,1,6,-1,28,2024
35308,43,15,1,0,4,2,0,1,4,-1,18,2024
35309,40,15,1,0,7,1,0,1,4,-1,18,2024
35310,44,16,1,26420,1,1,1,4,1,-1,48,2024
35311,44,16,1,26420,4,2,1,4,1,-1,48,2024
35312,-1,16,-1,26420,-1,1,0,4,-1,-1,48,2024
35313,45,16,1,10900,6,1,0,1,6,-1,42,2024
35314,40,11,1,0,4,1,0,1,6,-1,17,2024
35315,42,8,-1,17660,-1,2,0,1,4,-1,16,2024
35316,44,15,1,13820,4,1,2,1,1,-1,1,2024
35317,43,15,1,13820,4,2,2,1,1,-1,1,2024
35318,-1,15,-1,13820,-1,1,0,1,-1,-1,1,2024
35319,-1,15,-1,13820,-1,2,0,1,-1,-1,1,2024
35320,44,11,1,27500,4,2,0,1,6,-1,55,2024
35321,40,6,-1,13740,-1,2,0,4,4,-1,30,2024
35322,39,10,1,33100,4,1,0,2,6,-1,12,2024
35323,39,10,1,33100,4,2,0,4,6,-1,12,2024
35324,39,11,1,49340,4,2,0,1,6,-1,25,2024
35325,39,5,1,0,1,2,0,1,4,-1,26,2024
35326,41,14,-1,38300,-1,2,0,1,1,-1,42,2024
35327,43,14,-1,38300,-1,1,0,1,1,-1,42,2024
35328,44,16,1,49340,5,2,0,1,1,-1,25,2024
35329,44,16,1,49340,6,1,0,1,1,-1,25,2024
35330,42,14,1,29180,4,2,0,3,6,-1,22,2024
35331,39,14,1,29180,4,1,0,3,3,-1,22,2024
35332,41,14,-1,31140,-1,2,0,1,1,-1,18,2024
35333,39,14,1,31140,4,1,0,1,1,40,18,2024
35334,-1,14,-1,31140,-1,2,0,1,-1,-1,18,2024
35335,43,14,1,36540,2,2,0,17,6,-1,31,2024
35336,44,14,1,36540,1,1,0,1,6,-1,31,2024
35337,43,14,1,36540,1,1,0,8,6,-1,31,2024
35338,43,14,1,36540,1,2,0,1,6,-1,31,2024
35339,44,12,-1,0,-1,1,0,1,1,-1,30,2024
35340,44,12,-1,0,-1,2,0,1,1,-1,30,2024
35341,40,8,-1,27140,-1,2,0,1,3,-1,28,2024
35342,39,12,-1,10420,-1,1,0,1,4,-1,39,2024
35343,39,11,-1,0,-1,2,0,1,4,-1,16,2024
35344,39,13,1,47900,6,1,0,1,1,-1,24,2024
35345,40,13,1,47900,6,2,0,1,1,-1,24,2024
35346,39,9,-1,0,-1,1,0,1,3,-1,20,2024
35347,41,9,-1,24780,-1,1,0,1,3,-1,37,2024
35348,41,6,-1,0,-1,2,0,1,6,-1,28,2024
35349,43,14,1,30780,4,1,0,1,4,-1,5,2024
35350,39,12,1,26900,4,2,0,2,2,-1,18,2024
35351,39,4,-1,0,-1,2,0,1,3,-1,50,2024
35352,39,4,1,0,4,1,0,1,6,-1,50,2024
35353,43,16,1,37460,4,2,0,1,1,-1,12,2024
35354,42,16,1,37460,4,1,0,1,1,-1,12,2024
35355,37,4,-1,42540,-1,2,0,1,2,-1,42,2024
35356,44,16,1,19740,1,1,0,1,1,-1,8,2024
35357,43,16,1,19740,7,2,0,1,1,-1,8,2024
35358,46,16,-1,19740,-1,2,0,1,3,-1,8,2024
35359,43,16,1,39300,4,2,0,1,1,-1,44,2024
35360,39,16,1,39300,4,1,0,1,1,40,44,2024
35361,40,16,-1,38900,-1,2,0,1,1,-1,41,2024
35362,43,16,1,38900,6,1,0,1,1,-1,41,2024
35363,40,1,1,35380,4,1,0,1,6,-1,22,2024
35364,40,14,1,46060,4,2,2,1,4,-1,4,2024
35365,37,14,-1,46060,-1,2,0,1,6,-1,4,2024
35366,39,14,1,46060,2,2,0,1,6,-1,4,2024
35367,-1,14,-1,46060,-1,1,0,1,-1,-1,4,2024
35368,43,15,1,16700,1,1,0,1,1,-1,45,2024
35369,43,15,-1,16700,-1,2,0,1,1,-1,45,2024
35370,44,14,-1,12060,-1,2,0,1,3,-1,13,2024
35371,43,14,1,0,4,2,0,1,4,-1,39,2024
35372,43,14,-1,0,-1,1,0,1,4,-1,39,2024
35373,36,5,1,21140,8,2,0,1,5,-1,18,2024
35374,40,2,1,43780,1,2,0,1,6,-1,18,2024
35375,37,2,-1,43780,-1,1,0,6,6,-1,18,2024
35376,39,2,-1,43780,-1,2,0,1,4,-1,18,2024
35377,35,2,1,43780,1,1,0,1,6,-1,18,2024
35378,43,15,-1,44140,-1,1,0,1,1,-1,25,2024
35379,44,15,-1,44140,-1,2,0,1,1,-1,25,2024
35380,45,16,-1,38900,-1,1,0,1,2,-1,41,2024
35381,43,16,1,38900,4,2,0,1,6,40,41,2024
35382,43,12,1,26900,3,2,0,1,6,-1,18,2024
35383,42,14,1,16540,4,1,0,1,1,40,42,2024
35384,44,14,1,16540,4,2,0,1,1,-1,42,2024
35385,39,1,1,0,1,2,0,1,1,-1,17,2024
35386,39,1,-1,0,-1,1,0,1,1,-1,17,2024
35387,43,15,1,27740,4,2,0,1,6,-1,47,2024
35388,39,15,-1,27740,-1,2,0,1,3,-1,47,2024
35389,39,12,-1,38300,-1,2,0,1,1,-1,42,2024
35390,39,12,-1,38300,-1,1,0,1,1,-1,42,2024
35391,40,13,1,25180,4,1,2,4,1,-1,54,2024
35392,40,13,-1,25180,-1,2,2,4,1,-1,54,2024
35393,36,13,-1,25180,-1,2,0,4,6,-1,54,2024
35394,-1,13,-1,25180,-1,2,0,4,-1,-1,54,2024
35395,41,12,1,10420,6,1,0,1,4,-1,39,2024
35396,44,12,-1,19740,-1,1,0,1,1,-1,8,2024
35397,43,12,1,19740,4,2,0,1,1,-1,8,2024
35398,40,12,1,19740,1,1,0,1,6,-1,8,2024
35399,43,13,1,15540,4,1,0,4,6,-1,50,2024
35400,43,13,1,15540,4,2,0,4,6,-1,50,2024
35401,39,15,1,0,4,1,1,1,1,-1,2,2024
35402,40,15,1,0,4,2,1,3,1,-1,2,2024
35403,36,15,-1,0,-1,1,0,7,6,-1,2,2024
35404,43,13,1,10180,4,1,0,1,6,-1,48,2024
35405,43,15,1,14460,5,1,0,1,1,-1,33,2024
35406,43,15,1,14460,4,2,0,1,1,-1,33,2024
35407,39,9,-1,0,-1,1,0,1,4,-1,19,2024
35408,44,15,-1,16740,-1,1,0,1,1,-1,45,2024
35409,43,15,-1,16740,-1,2,0,1,1,-1,45,2024
35410,39,16,1,0,2,2,0,1,1,-1,26,2024
35411,39,16,1,0,4,1,0,1,1,-1,26,2024
35412,40,11,1,0,4,2,1,1,6,-1,40,2024
35413,39,11,1,0,6,1,0,7,6,-1,40,2024
35414,35,11,-1,0,-1,2,0,1,6,-1,40,2024
35415,39,9,-1,16980,-1,1,0,1,3,-1,17,2024
35416,40,16,1,0,6,1,0,1,1,-1,54,2024
35417,42,16,1,0,6,2,0,1,1,-1,54,2024
35418,43,14,-1,12940,-1,1,0,1,1,-1,22,2024
35419,44,14,-1,12940,-1,2,0,1,1,-1,22,2024
35420,39,12,1,26820,4,1,1,1,1,40,16,2024
35421,39,12,1,26820,2,2,1,1,1,28,16,2024
35422,40,12,1,26820,1,2,0,1,6,20,16,2024
35423,-1,12,-1,26820,-1,1,0,1,-1,-1,16,2024
35424,41,13,1,48140,4,1,2,1,1,-1,55,2024
35425,39,13,1,48140,4,2,2,1,1,-1,55,2024
35426,-1,13,-1,48140,-1,2,0,1,-1,-1,55,2024
35427,-1,13,-1,48140,-1,2,0,1,-1,-1,55,2024
35428,42,15,1,40900,4,1,0,1,1,-1,6,2024
35429,39,15,1,40900,4,2,0,1,1,-1,6,2024
35430,43,9,-1,43340,-1,2,0,2,1,-1,22,2024
35431,40,9,-1,43340,-1,1,0,2,1,-1,22,2024
35432,39,7,-1,33740,-1,1,0,1,1,-1,22,2024
35433,44,7,-1,33740,-1,2,0,1,1,-1,22,2024
35434,40,12,1,43340,4,2,0,2,1,-1,22,2024
35435,39,12,-1,43340,-1,1,0,2,1,-1,22,2024
35436,40,12,1,43340,8,2,0,2,6,-1,22,2024
35437,43,11,2,42340,-1,2,0,1,6,-1,13,2024
35438,39,11,1,42340,4,1,0,1,6,-1,13,2024
35439,44,11,1,33460,8,1,0,1,6,-1,27,2024
35440,43,11,1,33460,4,1,0,1,6,-1,27,2024
35441,43,14,-1,0,-1,1,0,1,1,-1,47,2024
35442,39,14,1,0,4,2,0,1,1,-1,47,2024
35443,44,7,1,22180,4,2,0,1,4,-1,37,2024
35444,39,7,1,22180,2,1,0,1,6,-1,37,2024
35445,39,7,1,22180,4,1,0,1,4,-1,37,2024
35446,39,12,-1,43620,-1,2,0,1,1,-1,46,2024
35447,43,12,-1,43620,-1,1,0,1,1,-1,46,2024
35448,36,4,-1,16060,-1,2,0,1,6,-1,17,2024
35449,43,16,1,41180,4,1,1,1,1,-1,17,2024
35450,44,16,1,41180,4,2,1,1,1,40,17,2024
35451,-1,16,-1,41180,-1,2,0,1,-1,-1,17,2024
35452,39,7,-1,28420,-1,1,0,1,1,-1,53,2024
35453,39,7,-1,28420,-1,2,0,1,1,-1,53,2024
35454,39,16,1,39300,4,2,0,1,1,-1,25,2024
35455,44,16,1,39300,6,1,0,1,1,-1,25,2024
35456,40,7,-1,39820,-1,1,0,1,3,-1,6,2024
35457,40,7,-1,39820,-1,2,0,1,4,-1,6,2024
35458,43,10,-1,0,-1,2,0,1,3,-1,23,2024
35459,39,3,-1,0,-1,2,0,2,6,-1,56,2024
35460,43,16,1,14460,4,1,0,1,5,-1,25,2024
35461,39,12,1,39140,4,2,0,1,4,-1,4,2024
35462,40,13,1,38220,6,1,0,1,4,-1,5,2024
35463,43,14,1,0,5,1,0,1,6,-1,56,2024
35464,41,12,-1,46060,-1,2,0,1,3,-1,4,2024
35465,41,12,1,46060,4,2,1,1,6,-1,4,2024
35466,39,12,-1,46060,-1,1,0,1,4,-1,4,2024
35467,37,12,1,46060,2,2,1,1,6,-1,4,2024
35468,39,12,1,46060,4,1,1,1,6,-1,4,2024
35469,-1,12,-1,46060,-1,2,0,1,-1,-1,4,2024
35470,-1,12,-1,46060,-1,1,0,1,-1,-1,4,2024
35471,40,5,-1,0,-1,2,0,1,5,-1,38,2024
35472,40,2,-1,17900,-1,1,0,2,6,-1,45,2024
35473,44,11,-1,17900,-1,1,0,1,1,-1,45,2024
35474,43,11,-1,17900,-1,2,0,1,1,-1,45,2024
35475,43,16,1,33340,6,1,0,1,1,-1,55,2024
35476,44,16,1,33340,6,2,0,1,1,-1,55,2024
35477,39,2,-1,0,-1,2,0,2,4,-1,5,2024
35478,36,8,-1,14260,-1,1,0,1,3,-1,16,2024
35479,43,8,1,14260,4,1,0,1,5,-1,16,2024
35480,42,15,1,40420,4,2,3,1,1,-1,17,2024
35481,43,15,1,40420,6,1,3,1,1,-1,17,2024
35482,-1,15,-1,40420,-1,1,0,1,-1,-1,17,2024
35483,-1,15,-1,40420,-1,1,0,1,-1,-1,17,2024
35484,-1,15,-1,40420,-1,2,0,1,-1,-1,17,2024
35485,-1,15,-1,40420,-1,1,0,1,-1,-1,17,2024
35486,39,7,1,0,1,2,0,1,1,-1,16,2024
35487,40,7,-1,0,-1,1,0,1,1,-1,16,2024
35488,39,7,-1,0,-1,1,0,1,6,-1,16,2024
35489,39,7,-1,0,-1,1,0,1,6,-1,16,2024
35490,39,7,-1,0,-1,1,0,1,6,-1,16,2024
35491,43,12,1,22020,4,2,0,1,4,-1,38,2024
35492,43,16,-1,34060,-1,1,0,1,1,-1,54,2024
35493,43,16,-1,34060,-1,2,0,1,1,-1,54,2024
35494,41,16,1,28700,5,2,2,1,1,-1,47,2024
35495,42,16,1,28700,4,1,2,1,1,-1,47,2024
35496,39,16,-1,28700,-1,2,1,1,6,-1,47,2024
35497,35,16,-1,28700,-1,1,0,1,6,-1,47,2024
35498,-1,16,-1,28700,-1,1,0,1,-1,-1,47,2024
35499,-1,16,-1,28700,-1,1,0,1,-1,-1,47,2024
35500,40,16,1,28700,4,1,1,1,6,-1,47,2024
35501,43,15,1,19300,4,2,0,1,1,-1,1,2024
35502,39,15,1,19300,4,1,0,1,1,-1,1,2024
35503,44,13,-1,33660,-1,1,0,1,3,-1,1,2024
35504,43,13,1,39300,6,1,0,1,4,-1,44,2024
35505,43,13,1,39300,4,1,0,1,6,-1,44,2024
35506,43,15,1,46060,4,1,0,2,6,-1,4,2024
35507,44,15,1,46060,4,2,0,1,6,-1,4,2024
35508,39,11,1,21340,4,1,2,2,1,-1,48,2024
35509,43,11,1,21340,4,2,2,2,1,-1,48,2024
35510,40,11,1,21340,1,2,0,2,6,-1,48,2024
35511,-1,11,-1,21340,-1,1,0,2,-1,-1,48,2024
35512,-1,11,-1,21340,-1,2,0,2,-1,-1,48,2024
35513,43,15,-1,28140,-1,2,1,1,1,-1,20,2024
35514,41,15,1,28140,4,1,1,1,1,-1,20,2024
35515,-1,15,-1,28140,-1,1,0,1,-1,-1,20,2024
35516,40,15,1,37980,2,2,0,1,1,-1,42,2024
35517,39,15,-1,37980,-1,1,0,1,1,-1,42,2024
35518,43,11,1,14460,2,2,0,1,6,-1,33,2024
35519,39,14,1,25940,4,1,0,1,1,-1,45,2024
35520,43,14,1,25940,2,2,0,1,1,-1,45,2024
35521,43,14,1,0,4,2,0,1,1,-1,26,2024
35522,40,14,-1,0,-1,1,0,1,6,-1,26,2024
35523,40,14,-1,0,-1,1,0,1,1,-1,26,2024
35524,40,10,-1,0,-1,2,0,1,1,-1,29,2024
35525,39,10,-1,0,-1,1,0,1,1,-1,29,2024
35526,42,14,1,40380,4,1,0,1,6,-1,36,2024
35527,44,14,1,19740,4,1,1,1,2,40,8,2024
35528,-1,14,-1,19740,-1,1,0,7,-1,-1,8,2024
35529,39,1,2,12940,-1,2,0,2,6,-1,22,2024
35530,46,13,-1,33740,-1,1,0,1,3,-1,22,2024
35531,43,15,-1,31080,-1,2,0,1,3,-1,6,2024
35532,39,13,1,0,4,2,1,7,6,-1,40,2024
35533,39,13,1,0,4,1,1,1,6,-1,40,2024
35534,-1,13,-1,0,-1,1,0,7,-1,-1,40,2024
35535,43,16,1,13140,6,1,1,1,1,-1,48,2024
35536,42,16,1,13140,3,2,1,1,1,-1,48,2024
35537,-1,16,-1,13140,-1,1,0,1,-1,-1,48,2024
35538,42,16,1,0,4,2,0,1,1,40,28,2024
35539,42,16,1,0,4,2,0,6,1,40,28,2024
35540,42,15,1,0,4,2,0,1,1,-1,6,2024
35541,44,15,1,0,4,1,0,1,1,-1,6,2024
35542,40,4,1,35380,2,2,0,2,6,-1,22,2024
35543,44,15,-1,36540,-1,2,0,1,1,-1,31,2024
35544,44,15,-1,36540,-1,1,0,1,1,-1,31,2024
35545,43,15,1,36540,4,2,0,1,1,-1,31,2024
35546,39,15,1,36540,3,1,0,1,1,-1,31,2024
35547,43,14,1,10900,6,1,0,1,1,-1,42,2024
35548,39,14,1,10900,4,2,0,1,1,-1,42,2024
35549,40,14,-1,10900,-1,2,0,1,6,-1,42,2024
35550,40,7,-1,0,-1,2,0,1,3,-1,54,2024
35551,39,8,-1,0,-1,1,0,1,3,-1,31,2024
35552,43,15,1,23060,4,2,0,1,6,-1,18,2024
35553,39,7,-1,10580,-1,1,0,1,1,-1,36,2024
